event_id,story_id,event_class,content_category,time_slot,participants,next_hooks,presentation_type,speaker_npc_id,portrait_key,dialogue_resource_path,dialogue_start_cue,slot,pool_id,location_id,allowed_locations,schedule_priority,random_weight,repeatable,title_key,desc_key,notes,req_flags,block_flags,combat_enemy_id,combat_name_key,combat_guard,combat_damage,combat_hp,combat_escape_target,battle_id
9103,01,conditional_story,npc_state,day,player|01,,summary_event,01,,,,phase_entry,,01,,354,1,false,evt.9103.title,evt.9103.desc,liu_first_battle_resolution,liu_first_battle_lost,,,,,,,,
9202,01,conditional_story,npc_state,day,player|02,,summary_event,02,,,,phase_entry,,02,,324,1,false,evt.9202.title,evt.9202.desc,wang_battle_resolution,wang_mind_broken,,,,,,,,
9203,01,conditional_story,npc_state,day,player|02,,summary_event,02,,,,phase_entry,,02,,324,1,false,evt.9203.title,evt.9203.desc,wang_battle_resolution,wang_mind_alerted,,,,,,,,
9302,01,conditional_story,npc_state,day,player|03,,summary_event,03,,,,phase_entry,,02,,314,1,false,evt.9302.title,evt.9302.desc,patrol_battle_resolution,patrol_mind_broken,,,,,,,,
9303,01,conditional_story,npc_state,day,player|03,,summary_event,03,,,,phase_entry,,02,,314,1,false,evt.9303.title,evt.9303.desc,patrol_battle_resolution,patrol_mind_alerted,,,,,,,,
9402,01,conditional_story,npc_state,day,player|04,,summary_event,04,,,,phase_entry,,03,,304,1,false,evt.9402.title,evt.9402.desc,elder_battle_resolution,elder_mind_broken,,,,,,,,
9403,01,conditional_story,npc_state,day,player|04,,summary_event,04,,,,phase_entry,,03,,304,1,false,evt.9403.title,evt.9403.desc,elder_battle_resolution,elder_mind_alerted,,,,,,,,
9501,01,random_filler,random_disturbance,day,player,,battle_event,,,,,post_action,act1_battle_pool,,01|02|03,27,5,true,evt.9501.title,evt.9501.desc,random_battle,,,,,,,,,9501
9502,01,conditional_story,random_disturbance,day,player,,summary_event,,,,,phase_entry,,01,,302,1,true,evt.9502.title,evt.9502.desc,random_battle_resolution,disciple_battle_won,,,,,,,,
9503,01,conditional_story,random_disturbance,day,player,,summary_event,,,,,phase_entry,,01,,302,1,true,evt.9503.title,evt.9503.desc,random_battle_resolution,disciple_battle_lost,,,,,,,,
conditional_wrong_trust_payoff,01,fixed_story,main_story,morning,,liu_payoff_seen,standard_event,,,,,phase_entry,,,,250,1,false,evt.conditional_wrong_trust_payoff.title,evt.conditional_wrong_trust_payoff.desc,npc_state_check,knows_cousin_secret,,,,,,,,
1101,01,fixed_story,main_story,night,,,compact_choice_event,,,,,phase_entry,,,,,,,evt.1101.title,evt.1101.desc,generated_from_markdown,,,,,,,,,
1102,01,fixed_story,main_story,morning,,,compact_choice_event,,,,,phase_entry,,,,,,,evt.1102.title,evt.1102.desc,generated_from_markdown,,,,,,,,,
1103,01,fixed_story,main_story,morning,,,compact_choice_event,,,,,phase_entry,,,,,,,evt.1103.title,evt.1103.desc,generated_from_markdown,,,,,,,,,
1104,01,fixed_story,main_story,morning,,,compact_choice_event,,,,,phase_entry,,,,,,,evt.1104.title,evt.1104.desc,generated_from_markdown,,,,,,,,,
1301,01,conditional_story,location_content,day,,,compact_choice_event,,,,,post_action,,,,278,,,evt.1301.title,evt.1301.desc,generated_from_markdown,,,,,,,,,
1302,01,conditional_story,location_content,night,,,compact_choice_event,,,,,phase_entry,,,,272,,,evt.1302.title,evt.1302.desc,generated_from_markdown,,,,,,,,,
1303,01,conditional_story,location_content,morning,,,compact_choice_event,,,,,phase_entry,,,,268,,,evt.1303.title,evt.1303.desc,generated_from_markdown,,,,,,,,,
3301,01,conditional_story,random_disturbance,night,,,standard_event,,,,,night_tail,,,,200,,evt.3301.title,evt.3301.desc,generated_from_markdown,,,,,,,,,
3302,01,conditional_story,random_disturbance,night,,,standard_event,,,,,night_tail,,,,200,,evt.3302.title,evt.3302.desc,generated_from_markdown,,,,,,,,,
3401,01,conditional_story,random_disturbance,day,,,standard_event,,,,,day_tail,,,,200,,evt.3401.title,evt.3401.desc,generated_from_markdown,,,,,,,,,
3402,01,conditional_story,random_disturbance,day,,,standard_event,,,,,day_tail,,,,200,,evt.3402.title,evt.3402.desc,generated_from_markdown,,,,,,,,,
2001,01,conditional_story,npc_state,day,01,,dialogue_event,01,,,,phase_entry,,01,,360,1,false,evt.2001.title,evt.2001.desc,liu_first_battle,,liu_contact_established|liu_first_battle_lost,,,,,,,9101
2002,01,conditional_story,npc_state,day,01,liu_shadow_contact_seen,dialogue_event,01,friendly_peer_half,res://content/dialogue/act1/friendly_peer.dialogue,shadow_contact,phase_entry,,01,,350,1,false,evt.2002.title,evt.2002.desc,npc_dialogue,liu_contact_established,liu_first_battle_lost,,,,,,,
2102,01,conditional_story,npc_state,day,01,,dialogue_event,01,,,,post_action,,01,,340,1,false,evt.2102.title,evt.2102.desc,generated_from_markdown,,,,,,,,,
2201,01,conditional_story,npc_state,day,01,,dialogue_event,01,,,,post_action,,01,,348,,,evt.2201.title,evt.2201.desc,generated_from_markdown,,,,,,,,,
2202,01,conditional_story,npc_state,day,01,,dialogue_event,01,,,,post_action,,01,,346,,,evt.2202.title,evt.2202.desc,generated_from_markdown,,,,,,,,,
2203,01,conditional_story,npc_state,day,01,,dialogue_event,01,,,,post_action,,01,,342,,,evt.2203.title,evt.2203.desc,generated_from_markdown,,,,,,,,,
2004,01,conditional_story,npc_state,day,02,,dialogue_event,02,,,,phase_entry,,02,,330,1,false,evt.2004.title,evt.2004.desc,generated_from_markdown,,,,,,,,,9201
2005,01,conditional_story,npc_state,day,03,,dialogue_event,03,,,,phase_entry,,02,,320,1,false,evt.2005.title,evt.2005.desc,generated_from_markdown,,,,,,,,,9301
2008,01,conditional_story,npc_state,day,03,public_pressure,dialogue_event,03,,,,post_action,,,02,300,1,false,evt.2008.title,evt.2008.desc,generated_from_markdown,,,,,,,,,
2003,01,conditional_story,npc_state,day,04,elder_glance_seen,dialogue_event,04,,,,phase_entry,,03,,310,1,false,evt.2003.title,evt.2003.desc,generated_from_markdown,,,,,,,,,9401
2007,01,conditional_story,npc_state,day,04,elder_test_seen,dialogue_event,04,,,,post_action,,03,,303,,,evt.2007.title,evt.2007.desc,generated_from_markdown,met_mad_elder,,,,,,,,
2301,01,conditional_story,npc_state,day,04,,compact_choice_event,04,,,,post_action,,,,308,,,evt.2301.title,evt.2301.desc,generated_from_markdown,,,,,,,,,
2302,01,conditional_story,npc_state,morning,04,,compact_choice_event,04,,,,phase_entry,,,,307,,,evt.2302.title,evt.2302.desc,generated_from_markdown,,,,,,,,,
2303,01,conditional_story,npc_state,day,04,,compact_choice_event,04,,,,post_action,,,,306,,,evt.2303.title,evt.2303.desc,generated_from_markdown,,,,,,,,,
2401,01,conditional_story,npc_state,day,02,,compact_choice_event,02,,,,post_action,,,,328,,,evt.2401.title,evt.2401.desc,generated_from_markdown,,,,,,,,,
2402,01,conditional_story,npc_state,night,02,,compact_choice_event,02,,,,phase_entry,,,,318,,,evt.2402.title,evt.2402.desc,generated_from_markdown,,,,,,,,,
2403,01,conditional_story,npc_state,day,02,,compact_choice_event,02,,,,post_action,,,,316,,,evt.2403.title,evt.2403.desc,generated_from_markdown,,,,,,,,,
